1.095000e-05,0
1.105000e-05,0
1.115000e-05,0
1.125000e-05,0
1.135000e-05,0
1.145000e-05,0
1.155000e-05,0
1.165000e-05,0
1.175000e-05,0
1.185000e-05,0
1.195000e-05,0
1.205000e-05,0
1.215000e-05,0
1.225000e-05,0
1.235000e-05,0
1.245000e-05,0
1.255000e-05,0
1.265000e-05,0
1.275000e-05,0
1.285000e-05,0
1.295000e-05,0
1.305000e-05,0
1.315000e-05,0
1.325000e-05,0
1.335000e-05,0
1.345000e-05,0
1.355000e-05,0
1.365000e-05,0
1.375000e-05,0
1.385000e-05,0
1.395000e-05,0
1.405000e-05,0
1.415000e-05,0
1.425000e-05,0
1.435000e-05,0
1.445000e-05,0
1.455000e-05,0
1.465000e-05,0
1.475000e-05,0
1.485000e-05,0
1.495000e-05,0
1.505000e-05,0
1.515000e-05,0
1.525000e-05,0
1.535000e-05,0
1.545000e-05,0
1.555000e-05,0
1.565000e-05,0
1.575000e-05,0
1.585000e-05,0
1.595000e-05,0
1.605000e-05,0
1.615000e-05,0
1.625000e-05,0
1.635000e-05,0
1.645000e-05,0
1.655000e-05,0
1.665000e-05,0
1.675000e-05,0
1.685000e-05,0
1.695000e-05,0
1.705000e-05,0
1.715000e-05,0
1.725000e-05,0
1.735000e-05,0
1.745000e-05,0
1.755000e-05,0
1.765000e-05,0
1.775000e-05,0
1.785000e-05,0
1.795000e-05,0
1.805000e-05,0
1.815000e-05,0
1.825000e-05,0
1.835000e-05,0
1.845000e-05,0
1.855000e-05,0
1.865000e-05,0
1.875000e-05,0
1.885000e-05,0
1.895000e-05,0
1.905000e-05,0
1.915000e-05,0
1.925000e-05,0
1.935000e-05,0
1.945000e-05,0
1.955000e-05,0
1.965000e-05,0
1.975000e-05,0
1.985000e-05,0
1.995000e-05,0
2.005000e-05,0
2.015000e-05,0
2.025000e-05,0
2.035000e-05,0
2.045000e-05,0
2.055000e-05,0
2.065000e-05,0
2.075000e-05,0
2.085000e-05,0
2.095000e-05,0
2.105000e-05,0
2.115000e-05,0
2.125000e-05,0
2.135000e-05,0
2.145000e-05,0
2.155000e-05,0
2.165000e-05,0
2.175000e-05,0
2.185000e-05,0
2.195000e-05,0
2.205000e-05,0
2.215000e-05,0
2.225000e-05,0
2.235000e-05,0
2.245000e-05,0
2.255000e-05,0
2.265000e-05,0
2.275000e-05,0
2.285000e-05,0
2.295000e-05,0
2.305000e-05,0
2.315000e-05,0
2.325000e-05,0
2.335000e-05,0
2.345000e-05,0
2.355000e-05,0
2.365000e-05,0
2.375000e-05,0
2.385000e-05,0
2.395000e-05,0
2.405000e-05,0
2.415000e-05,0
2.425000e-05,0
2.435000e-05,0
2.445000e-05,0
2.455000e-05,0
2.465000e-05,0
2.475000e-05,0
2.485000e-05,0
2.495000e-05,0
2.505000e-05,0
2.515000e-05,0
2.525000e-05,0
2.535000e-05,0
2.545000e-05,0
2.555000e-05,0
2.565000e-05,0
2.575000e-05,0
2.585000e-05,0
2.595000e-05,0
2.605000e-05,0
2.615000e-05,0
2.625000e-05,0
2.635000e-05,0
2.645000e-05,0
2.655000e-05,0
2.665000e-05,0
2.675000e-05,0
2.685000e-05,0
2.695000e-05,0
2.705000e-05,0
2.715000e-05,0
2.725000e-05,0
2.735000e-05,0
2.745000e-05,0
2.755000e-05,0
2.765000e-05,0
2.775000e-05,0
2.785000e-05,0
2.795000e-05,0
2.805000e-05,0
2.815000e-05,0
2.825000e-05,0
2.835000e-05,0
2.845000e-05,0
2.855000e-05,0
2.865000e-05,0
2.875000e-05,0
2.885000e-05,0
2.895000e-05,0
2.905000e-05,0
2.915000e-05,0
2.925000e-05,0
2.935000e-05,0
2.945000e-05,0
2.955000e-05,0
2.965000e-05,0
2.975000e-05,0
2.985000e-05,0
2.995000e-05,0
3.005000e-05,0
3.015000e-05,0
3.025000e-05,0
3.035000e-05,0
3.045000e-05,0
3.055000e-05,0
3.065000e-05,0
3.075000e-05,0
3.085000e-05,0
3.095000e-05,0
3.105000e-05,0
3.115000e-05,0
3.125000e-05,0
3.135000e-05,0
3.145000e-05,0
3.155000e-05,0
3.165000e-05,0
3.175000e-05,0
3.185000e-05,0
3.195000e-05,0
3.205000e-05,0
3.215000e-05,0
3.225000e-05,0
3.235000e-05,0
3.245000e-05,0
3.255000e-05,0
3.265000e-05,0
3.275000e-05,0
3.285000e-05,0
3.295000e-05,0
3.305000e-05,0
3.315000e-05,0
3.325000e-05,0
3.335000e-05,0
3.345000e-05,0
3.355000e-05,0
3.365000e-05,0
3.375000e-05,0
3.385000e-05,0
3.395000e-05,0
3.405000e-05,0
3.415000e-05,0
3.425000e-05,0
3.435000e-05,0
3.445000e-05,0
3.455000e-05,0
3.465000e-05,0
3.475000e-05,0
3.485000e-05,0
3.495000e-05,0
3.505000e-05,0
3.515000e-05,0
3.525000e-05,0
3.535000e-05,0
3.545000e-05,0
3.555000e-05,0
3.565000e-05,0
3.575000e-05,0
3.585000e-05,0
3.595000e-05,0
3.605000e-05,0
3.615000e-05,0
3.625000e-05,0
3.635000e-05,0
3.645000e-05,0
3.655000e-05,0
3.665000e-05,0
3.675000e-05,0
3.685000e-05,0
3.695000e-05,0
3.705000e-05,0
3.715000e-05,0
3.725000e-05,0
3.735000e-05,0
3.745000e-05,0
3.755000e-05,0
3.765000e-05,0
3.775000e-05,0
3.785000e-05,0
3.795000e-05,0
3.805000e-05,0
3.815000e-05,0
3.825000e-05,0
3.835000e-05,0
3.845000e-05,0
3.855000e-05,0
3.865000e-05,0
3.875000e-05,0
3.885000e-05,0
3.895000e-05,0
3.905000e-05,0
3.915000e-05,0
3.925000e-05,0
3.935000e-05,0
3.945000e-05,0
3.955000e-05,0
3.965000e-05,0
3.975000e-05,0
3.985000e-05,0
3.995000e-05,0
4.005000e-05,0
4.015000e-05,0
4.025000e-05,0
4.035000e-05,0
4.045000e-05,0
4.055000e-05,0
4.065000e-05,0
4.075000e-05,0
4.085000e-05,0
4.095000e-05,0
4.105000e-05,0
4.115000e-05,0
4.125000e-05,0
4.135000e-05,0
4.145000e-05,0
4.155000e-05,0
4.165000e-05,0
4.175000e-05,0
4.185000e-05,0
4.195000e-05,0
4.205000e-05,0
4.215000e-05,0
4.225000e-05,0
4.235000e-05,0
4.245000e-05,0
4.255000e-05,0
4.265000e-05,0
4.275000e-05,0
4.285000e-05,0
4.295000e-05,0
4.305000e-05,0
4.315000e-05,0
4.325000e-05,0
4.335000e-05,0
4.345000e-05,0
4.355000e-05,0
4.365000e-05,0
4.375000e-05,0
4.385000e-05,0
4.395000e-05,0
4.405000e-05,0
4.415000e-05,0
4.425000e-05,0
4.435000e-05,0
4.445000e-05,0
4.455000e-05,0
4.465000e-05,0
4.475000e-05,0
4.485000e-05,0
4.495000e-05,0
4.505000e-05,0
4.515000e-05,0
4.525000e-05,0
4.535000e-05,0
4.545000e-05,0
4.555000e-05,0
4.565000e-05,0
4.575000e-05,0
4.585000e-05,0
4.595000e-05,0
4.605000e-05,0
4.615000e-05,0
4.625000e-05,0
4.635000e-05,0
4.645000e-05,0
4.655000e-05,0
4.665000e-05,0
4.675000e-05,0
4.685000e-05,0
4.695000e-05,0
4.705000e-05,0
4.715000e-05,0
4.725000e-05,0
4.735000e-05,0
4.745000e-05,0
4.755000e-05,0
4.765000e-05,0
4.775000e-05,0
4.785000e-05,0
4.795000e-05,0
4.805000e-05,0
4.815000e-05,0
4.825000e-05,0
4.835000e-05,0
4.845000e-05,0
4.855000e-05,0
4.865000e-05,0
4.875000e-05,0
4.885000e-05,0
4.895000e-05,0
4.905000e-05,0
4.915000e-05,0
4.925000e-05,0
4.935000e-05,0
4.945000e-05,0
4.955000e-05,0
4.965000e-05,0
4.975000e-05,0
4.985000e-05,0
4.995000e-05,0
5.005000e-05,0
5.015000e-05,0
5.025000e-05,0
5.035000e-05,0
5.045000e-05,0
5.055000e-05,0
5.065000e-05,0
5.075000e-05,0
5.085000e-05,0
5.095000e-05,0
5.105000e-05,0
5.115000e-05,0
5.125000e-05,0
5.135000e-05,0
5.145000e-05,0
5.155000e-05,0
5.165000e-05,0
5.175000e-05,0
5.185000e-05,0
5.195000e-05,0
5.205000e-05,0
5.215000e-05,0
5.225000e-05,0
5.235000e-05,0
5.245000e-05,0
5.255000e-05,0
5.265000e-05,0
5.275000e-05,0
5.285000e-05,0
5.295000e-05,0
5.305000e-05,0
5.315000e-05,0
5.325000e-05,0
5.335000e-05,0
5.345000e-05,0
5.355000e-05,0
5.365000e-05,0
5.375000e-05,0
5.385000e-05,0
5.395000e-05,0
5.405000e-05,0
5.415000e-05,0
5.425000e-05,0
5.435000e-05,0
5.445000e-05,0
5.455000e-05,0
5.465000e-05,0
5.475000e-05,0
5.485000e-05,0
5.495000e-05,0
5.505000e-05,0
5.515000e-05,0
5.525000e-05,0
5.535000e-05,0
5.545000e-05,0
5.555000e-05,0
5.565000e-05,0
5.575000e-05,0
5.585000e-05,0
5.595000e-05,0
5.605000e-05,0
5.615000e-05,0
5.625000e-05,0
5.635000e-05,0
5.645000e-05,0
5.655000e-05,0
5.665000e-05,0
5.675000e-05,0
5.685000e-05,0
5.695000e-05,0
5.705000e-05,0
5.715000e-05,0
5.725000e-05,0
5.735000e-05,0
5.745000e-05,0
5.755000e-05,0
5.765000e-05,0
5.775000e-05,0
5.785000e-05,0
5.795000e-05,0
5.805000e-05,0
5.815000e-05,0
5.825000e-05,0
5.835000e-05,0
5.845000e-05,0
5.855000e-05,0
5.865000e-05,0
5.875000e-05,0
5.885000e-05,0
5.895000e-05,0
5.905000e-05,0
5.915000e-05,0
5.925000e-05,0
5.935000e-05,0
5.945000e-05,0
5.955000e-05,0
5.965000e-05,0
5.975000e-05,0
5.985000e-05,0
5.995000e-05,0
6.005000e-05,0
6.015000e-05,0
6.025000e-05,0
6.035000e-05,0
6.045000e-05,0
6.055000e-05,0
6.065000e-05,0
6.075000e-05,0
6.085000e-05,0
6.095000e-05,0
6.105000e-05,0
6.115000e-05,0
6.125000e-05,0
6.135000e-05,0
6.145000e-05,0
6.155000e-05,0
6.165000e-05,0
6.175000e-05,0
6.185000e-05,0
6.195000e-05,0
6.205000e-05,0
6.215000e-05,0
6.225000e-05,0
6.235000e-05,0
6.245000e-05,0
6.255000e-05,0
6.265000e-05,0
6.275000e-05,0
6.285000e-05,0
6.295000e-05,0
6.305000e-05,0
6.315000e-05,0
6.325000e-05,0
6.335000e-05,0
6.345000e-05,0
6.355000e-05,0
6.365000e-05,0
6.375000e-05,0
6.385000e-05,0
6.395000e-05,0
6.405000e-05,0
6.415000e-05,0
6.425000e-05,0
6.435000e-05,0
6.445000e-05,0
6.455000e-05,0
6.465000e-05,0
6.475000e-05,0
6.485000e-05,0
6.495000e-05,0
6.505000e-05,0
6.515000e-05,0
6.525000e-05,0
6.535000e-05,0
6.545000e-05,0
6.555000e-05,0
6.565000e-05,0
6.575000e-05,0
6.585000e-05,0
6.595000e-05,0
6.605000e-05,0
6.615000e-05,0
6.625000e-05,0
6.635000e-05,0
6.645000e-05,0
6.655000e-05,0
6.665000e-05,0
6.675000e-05,0
6.685000e-05,0
6.695000e-05,0
6.705000e-05,0
6.715000e-05,0
6.725000e-05,0
6.735000e-05,0
6.745000e-05,0
6.755000e-05,0
6.765000e-05,0
6.775000e-05,0
6.785000e-05,0
6.795000e-05,0
6.805000e-05,0
6.815000e-05,0
6.825000e-05,0
6.835000e-05,0
6.845000e-05,0
6.855000e-05,0
6.865000e-05,0
6.875000e-05,0
6.885000e-05,0
6.895000e-05,0
6.905000e-05,0
6.915000e-05,0
6.925000e-05,0
6.935000e-05,0
6.945000e-05,0
6.955000e-05,0
6.965000e-05,0
6.975000e-05,0
6.985000e-05,0
6.995000e-05,0
7.005000e-05,0
7.015000e-05,0
7.025000e-05,0
7.035000e-05,0
7.045000e-05,0
7.055000e-05,0
7.065000e-05,0
7.075000e-05,0
7.085000e-05,0
7.095000e-05,0
7.105000e-05,0
7.115000e-05,0
7.125000e-05,0
7.135000e-05,0
7.145000e-05,0
7.155000e-05,0
7.165000e-05,0
7.175000e-05,0
7.185000e-05,0
7.195000e-05,0
7.205000e-05,0
7.215000e-05,0
7.225000e-05,0
7.235000e-05,0
7.245000e-05,0
7.255000e-05,0
7.265000e-05,0
7.275000e-05,0
7.285000e-05,0
7.295000e-05,0
7.305000e-05,0
7.315000e-05,0
7.325000e-05,0
7.335000e-05,0
7.345000e-05,0
7.355000e-05,0
7.365000e-05,0
7.375000e-05,0
7.385000e-05,0
7.395000e-05,0
7.405000e-05,0
7.415000e-05,0
7.425000e-05,0
7.435000e-05,0
7.445000e-05,0
7.455000e-05,0
7.465000e-05,0
7.475000e-05,0
7.485000e-05,0
7.495000e-05,0
7.505000e-05,0
7.515000e-05,0
7.525000e-05,0
7.535000e-05,0
7.545000e-05,0
7.555000e-05,0
7.565000e-05,0
7.575000e-05,0
7.585000e-05,0
7.595000e-05,0
7.605000e-05,0
7.615000e-05,0
7.625000e-05,0
7.635000e-05,0
7.645000e-05,0
7.655000e-05,0
7.665000e-05,0
7.675000e-05,0
7.685000e-05,0
7.695000e-05,0
7.705000e-05,0
7.715000e-05,0
7.725000e-05,0
7.735000e-05,0
7.745000e-05,0
7.755000e-05,0
7.765000e-05,0
7.775000e-05,0
7.785000e-05,0
7.795000e-05,0
7.805000e-05,0
7.815000e-05,0
7.825000e-05,0
7.835000e-05,0
7.845000e-05,0
7.855000e-05,0
7.865000e-05,0
7.875000e-05,0
7.885000e-05,0
7.895000e-05,0
7.905000e-05,0
7.915000e-05,0
7.925000e-05,0
7.935000e-05,0
7.945000e-05,0
7.955000e-05,0
7.965000e-05,0
7.975000e-05,0
7.985000e-05,0
7.995000e-05,0
8.005000e-05,0
8.015000e-05,0
8.025000e-05,0
8.035000e-05,0
8.045000e-05,0
8.055000e-05,0
8.065000e-05,0
8.075000e-05,0
8.085000e-05,0
8.095000e-05,0
8.105000e-05,0
8.115000e-05,0
8.125000e-05,0
8.135000e-05,0
8.145000e-05,0
8.155000e-05,0
8.165000e-05,0
8.175000e-05,0
8.185000e-05,0
8.195000e-05,0
8.205000e-05,0
8.215000e-05,0
8.225000e-05,0
8.235000e-05,0
8.245000e-05,0
8.255000e-05,0
8.265000e-05,0
8.275000e-05,0
8.285000e-05,0
8.295000e-05,0
8.305000e-05,0
8.315000e-05,0
8.325000e-05,0
8.335000e-05,0
8.345000e-05,0
8.355000e-05,0
8.365000e-05,0
8.375000e-05,0
8.385000e-05,0
8.395000e-05,0
8.405000e-05,0
8.415000e-05,0
8.425000e-05,0
8.435000e-05,0
8.445000e-05,0
8.455000e-05,0
8.465000e-05,0
8.475000e-05,0
8.485000e-05,0
8.495000e-05,0
8.505000e-05,0
8.515000e-05,0
8.525000e-05,0
8.535000e-05,0
8.545000e-05,0
8.555000e-05,0
8.565000e-05,0
8.575000e-05,0
8.585000e-05,0
8.595000e-05,0
8.605000e-05,0
8.615000e-05,0
8.625000e-05,0
8.635000e-05,0
8.645000e-05,0
8.655000e-05,0
8.665000e-05,0
8.675000e-05,0
8.685000e-05,0
8.695000e-05,0
8.705000e-05,0
8.715000e-05,0
8.725000e-05,0
8.735000e-05,0
8.745000e-05,0
8.755000e-05,0
8.765000e-05,0
8.775000e-05,0
8.785000e-05,0
8.795000e-05,0
8.805000e-05,0
8.815000e-05,0
8.825000e-05,0
8.835000e-05,0
8.845000e-05,0
8.855000e-05,0
8.865000e-05,0
8.875000e-05,0
8.885000e-05,0
8.895000e-05,0
8.905000e-05,0
8.915000e-05,0
8.925000e-05,0
8.935000e-05,0
8.945000e-05,0
8.955000e-05,0
8.965000e-05,0
8.975000e-05,0
8.985000e-05,0
8.995000e-05,0
9.005000e-05,0
9.015000e-05,0
9.025000e-05,0
9.035000e-05,0
9.045000e-05,0
9.055000e-05,0
9.065000e-05,0
9.075000e-05,0
9.085000e-05,0
9.095000e-05,0
9.105000e-05,0
9.115000e-05,0
9.125000e-05,0
9.135000e-05,0
9.145000e-05,0
9.155000e-05,0
9.165000e-05,0
9.175000e-05,0
9.185000e-05,0
9.195000e-05,0
9.205000e-05,0
9.215000e-05,0
9.225000e-05,0
9.235000e-05,0
9.245000e-05,0
9.255000e-05,0
9.265000e-05,0
9.275000e-05,0
9.285000e-05,0
9.295000e-05,0
9.305000e-05,0
9.315000e-05,0
9.325000e-05,0
9.335000e-05,0
9.345000e-05,0
9.355000e-05,0
9.365000e-05,0
9.375000e-05,0
9.385000e-05,0
9.395000e-05,0
9.405000e-05,0
9.415000e-05,0
9.425000e-05,0
9.435000e-05,0
9.445000e-05,0
9.455000e-05,0
9.465000e-05,0
9.475000e-05,0
9.485000e-05,0
9.495000e-05,0
9.505000e-05,0
9.515000e-05,0
9.525000e-05,0
9.535000e-05,0
9.545000e-05,0
9.555000e-05,0
9.565000e-05,0
9.575000e-05,0
9.585000e-05,0
9.595000e-05,0
9.605000e-05,0
9.615000e-05,0
9.625000e-05,0
9.635000e-05,0
9.645000e-05,0
9.655000e-05,0
9.665000e-05,0
9.675000e-05,0
9.685000e-05,0
9.695000e-05,0
9.705000e-05,0
9.715000e-05,0
9.725000e-05,0
9.735000e-05,0
9.745000e-05,0
9.755000e-05,0
9.765000e-05,0
9.775000e-05,0
9.785000e-05,0
9.795000e-05,0
9.805000e-05,0
9.815000e-05,0
9.825000e-05,0
9.835000e-05,0
9.845000e-05,0
9.855000e-05,0
9.865000e-05,0
9.875000e-05,0
9.885000e-05,0
9.895000e-05,0
9.905000e-05,0
9.915000e-05,0
9.925000e-05,0
9.935000e-05,0
9.945000e-05,0
9.955000e-05,0
9.965000e-05,0
9.975000e-05,0
9.985000e-05,0
9.995000e-05,0
1.000500e-04,0
1.001500e-04,0
1.002500e-04,0
1.003500e-04,0
1.004500e-04,0
1.005500e-04,0
1.006500e-04,0
1.007500e-04,0
1.008500e-04,0
1.009500e-04,0
1.010500e-04,0
1.011500e-04,0
1.012500e-04,0
1.013500e-04,0
1.014500e-04,0
1.015500e-04,0
1.016500e-04,0
1.017500e-04,0
1.018500e-04,0
1.019500e-04,0
1.020500e-04,0
1.021500e-04,0
1.022500e-04,0
1.023500e-04,0
1.024500e-04,0
1.025500e-04,0
1.026500e-04,0
1.027500e-04,0
1.028500e-04,0
1.029500e-04,0
1.030500e-04,0
1.031500e-04,0
1.032500e-04,0
1.033500e-04,0
1.034500e-04,0
1.035500e-04,0
1.036500e-04,0
1.037500e-04,0
1.038500e-04,0
1.039500e-04,0
1.040500e-04,0
1.041500e-04,0
1.042500e-04,0
1.043500e-04,0
1.044500e-04,0
1.045500e-04,0
1.046500e-04,0
1.047500e-04,0
1.048500e-04,0
1.049500e-04,0
1.050500e-04,0
1.051500e-04,0
1.052500e-04,0
1.053500e-04,0
1.054500e-04,0
1.055500e-04,0
1.056500e-04,0
1.057500e-04,0
1.058500e-04,0
1.059500e-04,0
1.060500e-04,0
1.061500e-04,0
1.062500e-04,0
1.063500e-04,0
1.064500e-04,0
1.065500e-04,0
1.066500e-04,0
1.067500e-04,0
1.068500e-04,0
1.069500e-04,0
1.070500e-04,0
1.071500e-04,0
1.072500e-04,0
1.073500e-04,0
1.074500e-04,0
1.075500e-04,0
1.076500e-04,0
1.077500e-04,0
1.078500e-04,0
1.079500e-04,0
1.080500e-04,0
1.081500e-04,0
1.082500e-04,0
1.083500e-04,0
1.084500e-04,0
1.085500e-04,0
1.086500e-04,0
1.087500e-04,0
1.088500e-04,0
1.089500e-04,0
1.090500e-04,0
1.091500e-04,0
1.092500e-04,0
1.093500e-04,0
1.094500e-04,0
1.095500e-04,0
1.096500e-04,0
1.097500e-04,0
1.098500e-04,0
1.099500e-04,0
1.100500e-04,0
1.101500e-04,0
1.102500e-04,0
1.103500e-04,0
1.104500e-04,0
1.105500e-04,0
1.106500e-04,0
1.107500e-04,0
1.108500e-04,0
1.109500e-04,0
1.110500e-04,0
1.111500e-04,0
1.112500e-04,0
1.113500e-04,0
1.114500e-04,0
1.115500e-04,0
1.116500e-04,0
1.117500e-04,0
1.118500e-04,0
1.119500e-04,0
1.120500e-04,0
1.121500e-04,0
1.122500e-04,0
1.123500e-04,0
1.124500e-04,0
1.125500e-04,0
1.126500e-04,0
1.127500e-04,0
1.128500e-04,0
1.129500e-04,0
1.130500e-04,0
1.131500e-04,0
1.132500e-04,0
1.133500e-04,0
1.134500e-04,0
1.135500e-04,0
1.136500e-04,0
1.137500e-04,0
1.138500e-04,0
1.139500e-04,0
1.140500e-04,0
1.141500e-04,0
1.142500e-04,0
1.143500e-04,0
1.144500e-04,0
1.145500e-04,0
1.146500e-04,0
1.147500e-04,0
1.148500e-04,0
1.149500e-04,0
1.150500e-04,0
1.151500e-04,0
1.152500e-04,0
1.153500e-04,0
1.154500e-04,0
1.155500e-04,0
1.156500e-04,0
1.157500e-04,0
1.158500e-04,0
1.159500e-04,0
1.160500e-04,0
1.161500e-04,0
1.162500e-04,0
1.163500e-04,0
1.164500e-04,0
1.165500e-04,0
1.166500e-04,0
1.167500e-04,0
1.168500e-04,0
1.169500e-04,0
1.170500e-04,0
1.171500e-04,0
1.172500e-04,0
1.173500e-04,0
1.174500e-04,0
1.175500e-04,0
1.176500e-04,0
1.177500e-04,0
1.178500e-04,0
1.179500e-04,0
1.180500e-04,0
1.181500e-04,0
1.182500e-04,0
1.183500e-04,0
1.184500e-04,0
1.185500e-04,0
1.186500e-04,0
1.187500e-04,0
1.188500e-04,0
1.189500e-04,0
1.190500e-04,0
1.191500e-04,0
1.192500e-04,0
1.193500e-04,0
1.194500e-04,0
1.195500e-04,0
1.196500e-04,0
1.197500e-04,0
1.198500e-04,0
1.199500e-04,0
1.200500e-04,0
1.201500e-04,0
1.202500e-04,0
1.203500e-04,0
1.204500e-04,0
1.205500e-04,0
1.206500e-04,0
1.207500e-04,0
1.208500e-04,0
1.209500e-04,0
1.210500e-04,0
1.211500e-04,0
1.212500e-04,0
1.213500e-04,0
1.214500e-04,0
1.215500e-04,0
1.216500e-04,0
1.217500e-04,0
1.218500e-04,0
1.219500e-04,0
1.220500e-04,0
1.221500e-04,0
1.222500e-04,0
1.223500e-04,0
1.224500e-04,0
1.225500e-04,0
1.226500e-04,0
1.227500e-04,0
1.228500e-04,0
1.229500e-04,0
1.230500e-04,0
1.231500e-04,0
1.232500e-04,0
1.233500e-04,0
1.234500e-04,0
1.235500e-04,0
1.236500e-04,0
1.237500e-04,0
1.238500e-04,0
1.239500e-04,0
1.240500e-04,0
1.241500e-04,0
1.242500e-04,0
1.243500e-04,0
1.244500e-04,0
1.245500e-04,0
1.246500e-04,0
1.247500e-04,0
1.248500e-04,0
1.249500e-04,0
1.250500e-04,0
1.251500e-04,0
1.252500e-04,0
1.253500e-04,0
1.254500e-04,0
1.255500e-04,0
1.256500e-04,0
1.257500e-04,0
1.258500e-04,0
1.259500e-04,0
1.260500e-04,0
1.261500e-04,0
1.262500e-04,0
1.263500e-04,0
1.264500e-04,0
1.265500e-04,0
1.266500e-04,0
1.267500e-04,0
1.268500e-04,0
1.269500e-04,0
1.270500e-04,0
1.271500e-04,0
1.272500e-04,0
1.273500e-04,0
1.274500e-04,0
1.275500e-04,0
1.276500e-04,0
1.277500e-04,0
1.278500e-04,0
1.279500e-04,0
1.280500e-04,0
1.281500e-04,0
1.282500e-04,0
1.283500e-04,0
1.284500e-04,0
1.285500e-04,0
1.286500e-04,0
1.287500e-04,0
1.288500e-04,0
1.289500e-04,0
1.290500e-04,0
1.291500e-04,0
1.292500e-04,0
1.293500e-04,0
1.294500e-04,0
1.295500e-04,0
1.296500e-04,0
1.297500e-04,0
1.298500e-04,0
1.299500e-04,0
1.300500e-04,0
1.301500e-04,0
1.302500e-04,0
1.303500e-04,0
1.304500e-04,0
1.305500e-04,0
1.306500e-04,0
1.307500e-04,0
1.308500e-04,0
1.309500e-04,0
1.310500e-04,0
1.311500e-04,0
1.312500e-04,0
1.313500e-04,0
1.314500e-04,0
1.315500e-04,0
1.316500e-04,0
1.317500e-04,0
1.318500e-04,0
1.319500e-04,0
1.320500e-04,0
1.321500e-04,0
1.322500e-04,0
1.323500e-04,0
1.324500e-04,0
1.325500e-04,0
1.326500e-04,0
1.327500e-04,0
1.328500e-04,0
1.329500e-04,0
1.330500e-04,0
1.331500e-04,0
1.332500e-04,0
1.333500e-04,0
1.334500e-04,0
1.335500e-04,0
1.336500e-04,0
1.337500e-04,0
1.338500e-04,0
1.339500e-04,0
1.340500e-04,0
1.341500e-04,0
1.342500e-04,0
1.343500e-04,0
1.344500e-04,0
1.345500e-04,0
1.346500e-04,0
1.347500e-04,0
1.348500e-04,0
1.349500e-04,0
1.350500e-04,0
1.351500e-04,0
1.352500e-04,0
1.353500e-04,0
1.354500e-04,0
1.355500e-04,0
1.356500e-04,0
1.357500e-04,0
1.358500e-04,0
1.359500e-04,0
1.360500e-04,0
1.361500e-04,0
1.362500e-04,0
1.363500e-04,0
1.364500e-04,0
1.365500e-04,0
1.366500e-04,0
1.367500e-04,0
1.368500e-04,0
1.369500e-04,0
1.370500e-04,0
1.371500e-04,0
1.372500e-04,0
1.373500e-04,0
1.374500e-04,0
1.375500e-04,0
1.376500e-04,0
1.377500e-04,0
1.378500e-04,0
1.379500e-04,0
1.380500e-04,0
1.381500e-04,0
1.382500e-04,0
1.383500e-04,0
1.384500e-04,0
1.385500e-04,0
1.386500e-04,0
1.387500e-04,0
1.388500e-04,0
1.389500e-04,0
1.390500e-04,0
1.391500e-04,0
1.392500e-04,0
1.393500e-04,0
1.394500e-04,0
1.395500e-04,0
1.396500e-04,0
1.397500e-04,0
1.398500e-04,0
1.399500e-04,0
